lemma,count,per_1000
ruhend,1,0.029
regierungszeit,1,0.029
quasichronologie,1,0.029
unwandelbar,1,0.029
literarisch,1,0.029
zitz,1,0.029
saugend,1,0.029
bezwangen,1,0.029
entstehungsgeschichte,1,0.029
rudiment,1,0.029
kallias,1,0.029
spärlichen,1,0.029
beamtenname,1,0.029
beschränkend,1,0.029
jahreschronik,1,0.029
fehlend,1,0.029
einweihungstag,1,0.029
stiftung,1,0.029
scheinhaft,1,0.029
ursprünge,1,0.029
quirinus,1,0.029
trübung,1,0.029
egeria,1,0.029
urweisheit,1,0.029
beliebterheraldisch,1,0.029
manier,1,0.029
erlaucht,1,0.029
calpurnier,1,0.029
pinarier,1,0.029
pomponier,1,0.029
söhne,1,0.029
calpus,1,0.029
pinus,1,0.029
pompo,1,0.029
αἱμύλος,1,0.029
abstammen,1,0.029
reminiscenzen,1,0.029
unterziehen,1,0.029
erweiternd,1,0.029
schiffergeschichten,1,0.029
dramatisiert,1,0.029
erdbeschreibung,1,0.029
verfähren,1,0.029
geschloß,1,0.029
namens,1,0.029
sikelos,1,0.029
siculer,1,0.029
historisierend,1,0.029
barbarenwelt,1,0.029
fäden,1,0.029
argonautensage,1,0.029
herakle,1,0.029
schwarz,1,0.029
nil,1,0.029
anknüpfenden,1,0.029
heimfahrte,1,0.029
aufdämmernd,1,0.029
diomede,1,0.029
ephoros,1,0.029
seefahrt,1,0.029
westland,1,0.029
fabelwelt,1,0.029
wahlheimat,1,0.029
hellenische,1,0.029
umriß,1,0.029
gattin,1,0.029
söhnche,1,0.029
tragend,1,0.029
brennend,1,0.029
davongehen,1,0.029
trompeter,1,0.029
misenos,1,0.029
eponymos,1,0.029
misenisch,1,0.029
achäer,1,0.029
troerfabel,1,0.029
hellanikos,1,0.029
thrakisch,1,0.029
molottisch,1,0.029
mitgeführt,1,0.029
verbrennen,1,0.029
benennen,1,0.029
unsinnig,1,0.029
erzählt,1,0.029
verschlagen,1,0.029
geschwader,1,0.029
sklavinne,1,0.029
anzünden,1,0.029
dableiben,1,0.029
genötigt,1,0.029
version,1,0.029
sizilianer,1,0.029
kallia,1,0.029
aufzeichnen,1,0.029
romulusfabel,1,0.029
ineinandergeflossen,1,0.029
vollend,1,0.029
troerwanderung,1,0.029
tauromenion,1,0.029
tyrerin,1,0.029
elisa,1,0.029
aeneiassage,1,0.029
eingeflochten,1,0.029
gründerin,1,0.029
vorbereitend,1,0.029
herübergenommen,1,0.029
nichtsnutzig,1,0.029
lavinat,1,0.029
aeneiade,1,0.029
hinzugetan,1,0.029
scharfsinnig,1,0.029
parallel,1,0.029
oktoberroß,1,0.029
troianisch,1,0.029
inventarisierung,1,0.029
lavinisch,1,0.029
gewährsmann,1,0.029
heroldstäbe,1,0.029
tönern,1,0.029
topf,1,0.029
fabrik,1,0.029
schauen,1,0.029
bescheid,1,0.029
unwißbar,1,0.029
raten,1,0.029
polybio,1,0.029
trauen,1,0.029
beweisstücke,1,0.029
thukydid,1,0.029
isokrat,1,0.029
wüst,1,0.029
brei,1,0.029
kneten,1,0.029
celebritat,1,0.029
anknüpfung,1,0.029
gründungssage,1,0.029
angesponnen,1,0.029
abstammung,1,0.029
ilier,1,0.029
aeneiasfabel,1,0.029
schlußredaktion,1,0.029
ursprungssage,1,0.029
gesunken,1,0.029
historie,1,0.029
bezeichnenden,1,0.029
chio,1,0.029
schloß,1,0.029
herakleid,1,0.029
ponto,1,0.029
hieronymos,1,0.029
kardia,1,0.029
historiographie,1,0.029
schriftstück,1,0.029
jünger,1,0.029
herkomme,1,0.029
gesetzweisung,1,0.029
senatsbeschlüß,1,0.029
mitgestritten,1,0.029
rechtsurkund,1,0.029
rechtswissenschaft,1,0.029
herausgegriffen,1,0.029
geschworn,1,0.029
sachkundig,1,0.029
rechtsgang,1,0.029
präcedentien,1,0.029
götterverehrung,1,0.029
bezüglich,1,0.029
rechtsakte,1,0.029
angehen,1,0.029
rechtspunkte,1,0.029
spiegel,1,0.029
schreiber,1,0.029
flavius,1,0.029
staatsämtern,1,0.029
priesterehr,1,0.029
rechtskenntnis,1,0.029
mutmaßung,1,0.029
späterer,1,0.029
modernisiert,1,0.029
bruchstücke,1,0.029
subjekt,1,0.029
arvalied,1,0.029
verständnis,1,0.029
darbieten,1,0.029
litaneie,1,0.029
siebent,1,0.029
urkund,1,0.029
urkundenforschung,1,0.029
gesetzesredaktion,1,0.029
geschäftsstil,1,0.029
endlos,1,0.029
langatmig,1,0.029
gerichtssprach,1,0.029
nachgiben,1,0.029
eingeweiht,1,0.029
laie,1,0.029
ärger,1,0.029
nichtsverstehend,1,0.029
zuhören,1,0.029
idiom,1,0.029
verschleifung,1,0.029
endung,1,0.029
verdumpfung,1,0.029
vokale,1,0.029
konsonant,1,0.029
zeitrechnung,1,0.029
romanisch,1,0.029
hiergeg,1,0.029
oskisch,1,0.029
zusammenzufallen,1,0.029
lautlich,1,0.029
graphisch,1,0.029
schreibung,1,0.029
papisius,1,0.029
zurückführung,1,0.029
bemerklich,1,0.029
regulieren,1,0.029
schreibweise,1,0.029
setzung,1,0.029
inlaut,1,0.029
vokal,1,0.029
regenerierend,1,0.029
wor,1,0.029
schulunterricht,1,0.029
auswendiglern,1,0.029
katechismus,1,0.029
litteratores,1,0.029
handelsmann,1,0.029
sprachlehrer,1,0.029
grammatici,1,0.029
privatlehrer,1,0.029
wohnung,1,0.029
stock,1,0.029
überstiegen,1,0.029
unterrichteten,1,0.029
nichtunterrichteten,1,0.029
faktum,1,0.029
hierhergezogen,1,0.029
trieteris,1,0.029
vertausch,1,0.029
oktaeteris,1,0.029
mondmonat,1,0.029
beibehieln,1,0.029
jahrlänge,1,0.029
einschalten,1,0.029
kalenderverbesserer,1,0.029
beibehaltung,1,0.029
vierjährig,1,0.029
zyklus,1,0.029
schaltmonat,1,0.029
februar,1,0.029
verkürzen,1,0.029
gedankenlosigkeit,1,0.029
februartage,1,0.029
jahrfest,1,0.029
terminus,1,0.029
zerrütteen,1,0.029
schaltjahrfebruar,1,0.029
auskommen,1,0.029
übelstand,1,0.029
anwendbar,1,0.029
zehnmonat,1,0.029
zehnmonatfrist,1,0.029
zehnmonatlich,1,0.029
tägig,1,0.029
eudoxos,1,0.029
blüht,1,0.029
bauernkalender,1,0.029
fach,1,0.029
bildkunst,1,0.029
entlehnung,1,0.029
völkerverkehr,1,0.029
nichtrömisch,1,0.029
schärfer,1,0.029
breiter,1,0.029
reicher,1,0.029
verständiger,1,0.029
innig,1,0.029
wasserbaut,1,0.029
reception,1,0.029
schöpfung,1,0.029
prachtgräber,1,0.029
sonderbar,1,0.029
pyramide,1,0.029
anderthalb,1,0.029
gleis,1,0.029
erbaut,1,0.029
bogenbau,1,0.029
schräge,1,0.029
keilschnitt,1,0.029
mechanik,1,0.029
physiker,1,0.029
demokrito,1,0.029
bogenbaus,1,0.029
vereinbar,1,0.029
hauptkloake,1,0.029
quellhaus,1,0.029
spannen,1,0.029
bogenprinzip,1,0.029
bogenbaut,1,0.029
überkragt,1,0.029
baukunst,1,0.029
gebühren,1,0.029
wasserleitungsbau,1,0.029
unzertrennlich,1,0.029
beliebten,1,0.029
angewendet,1,0.029
kuppeldach,1,0.029
fertigkeit,1,0.029
originalität,1,0.029
festgefügt,1,0.029
steinplatt,1,0.029
unzerstörbar,1,0.029
klingend,1,0.029
ziegel,1,0.029
mörtel,1,0.029
unverwüstlich,1,0.029
solidität,1,0.029
tektonisch,1,0.029
zeichnend,1,0.029
befruchten,1,0.029
samenkörner,1,0.029
gekeimt,1,0.029
evidenz,1,0.029
tonlager,1,0.029
kupfergrube,1,0.029
darboen,1,0.029
schwunghaftigkeit,1,0.029
tonbildnerei,1,0.029
reliefplatt,1,0.029
statuarisch,1,0.029
gebrannt,1,0.029
giebel,1,0.029
ausweis,1,0.029
ruine,1,0.029
vertrieb,1,0.029
verfertigung,1,0.029
kolossale,1,0.029
bronzebildsäule,1,0.029
zweitausend,1,0.029
bronzestatuen,1,0.029
steinbildnerei,1,0.029
lunensisch,1,0.029
carrarisch,1,0.029
marmorbrüche,1,0.029
südetruskisch,1,0.029
goldschale,1,0.029
jüng,1,0.029
umrißzeichnung,1,0.029
monochromatisch,1,0.029
zeichner,1,0.029
maler,1,0.029
kunstarm,1,0.029
betrachtung,1,0.029
wahrnehmung,1,0.029
abruzzen,1,0.029
garnicht,1,0.029
aneignen,1,0.029
akklimatisiert,1,0.029
einstmalig,1,0.029
kunstbehandlung,1,0.029
kunstreichtum,1,0.029
kunstmasse,1,0.029
kunstsinn,1,0.029
jahrh,1,0.029
aufgeschlossen,1,0.029
fleißig,1,0.029
gepflegt,1,0.029
gewerke,1,0.029
goldschmied,1,0.029
tonarbeiter,1,0.029
tonzierat,1,0.029
überladen,1,0.029
anfüllen,1,0.029
schillern,1,0.029
gemälde,1,0.029
janusbild,1,0.029
gottheit,1,0.029
origineller,1,0.029
lehnen,1,0.029
verfertigungsort,1,0.029
esquilin,1,0.029
altärch,1,0.029
entsprechen,1,0.029
ornamentik,1,0.029
bildner,1,0.029
damophilos,1,0.029
gorgaso,1,0.029
tonfigur,1,0.029
zeuxis,1,0.029
demophilos,1,0.029
belehrendst,1,0.029
kunstzweig,1,0.029
zeugniss,1,0.029
vergleichend,1,0.029
gearbeitet,1,0.029
steinsarg,1,0.029
beschämt,1,0.029
gräber,1,0.029
bronz,1,0.029
kunststil,1,0.029
leuchter,1,0.029
gerätstücke,1,0.029
ruminalisch,1,0.029
strafgelder,1,0.029
bronzen,1,0.029
metallgießer,1,0.029
zurückschraken,1,0.029
eingeschmolzen,1,0.029
errichtet,1,0.029
kolossal,1,0.029
erzbild,1,0.029
jupiter,1,0.029
ziselieren,1,0.029
koloss,1,0.029
statue,1,0.029
gegießen,1,0.029
jupiterbild,1,0.029
kupfermünzen,1,0.029
umbrische,1,0.029
bildlos,1,0.029
dediziert,1,0.029
wohlfahrt,1,0.029
kunstrichter,1,0.029
augusteisch,1,0.029
kunstenthusiast,1,0.029
größer,1,0.029
lanuvinischen,1,0.029
fresko,1,0.029
handspiegel,1,0.029
toilettekästchen,1,0.029
geringer,1,0.029
metallspiegel,1,0.029
kästch,1,0.029
werkstatt,1,0.029
graphik,1,0.029
cista,1,0.029
charakteristik,1,0.029
vollendeten,1,0.029
skizzieren,1,0.029
verschwenden,1,0.029
schülerhaft,1,0.029
fleiß,1,0.029
renommistisch,1,0.029
kostbarkeit,1,0.029
seltsamkeit,1,0.029
nachbilden,1,0.029
übertreiben,1,0.029
anmutige,1,0.029
weichlich,1,0.029
schreckliche,1,0.029
scheusal,1,0.029
zote,1,0.029
zurücktreten,1,0.029
auffallend,1,0.029
samen,1,0.029
auszustreuen,1,0.029
feindseligkeit,1,0.029
entwickelungsstadi,1,0.029
erstarrung,1,0.029
primitiv,1,0.029
kunstzweige,1,0.029
aufgekommenen,1,0.029
bildhauerei,1,0.029
belehrend,1,0.029
grabstätte,1,0.029
wären,1,0.029
verziert,1,0.029
metallplatte,1,0.029
güte,1,0.029
fabrizieren,1,0.029
mißlingen,1,0.029
selbsttätig,1,0.029
reproduktion,1,0.029
vereinzelten,1,0.029
formen,1,0.029
prunkschatz,1,0.029
wandgemäld,1,0.029
tempeldekoration,1,0.029
tongefäße,1,0.029
volaterrae,1,0.029
fernsten,1,0.029
unkultur,1,0.029
mächtigkeit,1,0.029
kupfermünz,1,0.029
wende,1,0.029
kulturepoche,1,0.029
tektonik,1,0.029
harmonisch,1,0.029
bildnerei,1,0.029
empfindend,1,0.029
taktvoll,1,0.029
niveau,1,0.029
technik,1,0.029
leugnen,1,0.029
immerhin,1,0.029
ausgeführten,1,0.029
tonbilder,1,0.029
bildwerk,1,0.029
metallzeichnung,1,0.029
toilettenspiegel,1,0.029
toilettenkast,1,0.029
verschiedenartigkeit,1,0.029
kunstanregung,1,0.029
frischest,1,0.029
geschmack,1,0.029
realistisch,1,0.029
nüchtern,1,0.029
straßenbau,1,0.029
altadelig,1,0.029
pinsel,1,0.029
neugebaut,1,0.029
ausschmücken,1,0.029
ehrenbeiname,1,0.029
volkskraft,1,0.029
marmor,1,0.029
unvergänglich,1,0.029
scaevola,1,0.029
herausgesponnen,1,0.029
reiterhauptmann,1,0.029
herstellung,1,0.029
rechtsboden,1,0.029
ersonnen,1,0.029
ersinnen,1,0.029
prätorisch,1,0.029
springende,1,0.029
tanzend,1,0.029
praesul,1,0.029
vorspringer,1,0.029
exul,1,0.029
ausspringer,1,0.029
ἐκπεσών,1,0.029
insula,1,0.029
einsprung,1,0.029
felsblock,1,0.029
jahresanfang,1,0.029
märz,1,0.029
rücktrittstag,1,0.029
ausgefallene,1,0.029
consul,1,0.029
suffectus,1,0.029
ausgefalle,1,0.029
wegfallen,1,0.029
archäolog,1,0.029
röm,1,0.029
legitimum,1,0.029
quod,1,0.029
continetur,1,0.029
lex,1,0.029
archivgeschäft,1,0.029
saturnus,1,0.029
beilegung,1,0.029
überwiegendem,1,0.029
gebrauche,1,0.029
saturnustempel,1,0.029
zustellen,1,0.029
verstoßen,1,0.029
räumlich,1,0.029
stadtrechtsbezirk,1,0.029
kriegsrechtsbezirk,1,0.029
letzteren,1,0.029
stadtrechtlich,1,0.029
prokonsuln,1,0.029
funktionieren,1,0.029
rechtssinn,1,0.029
jurisdiktioneller,1,0.029
prokonsul,1,0.029
instruieren,1,0.029
maiores,1,0.029
oberverwaltung,1,0.029
adoption,1,0.029
gerichtsherr,1,0.029
unteilbarkeit,1,0.029
jurisdiktionell,1,0.029
abstraktion,1,0.029
schlechthin,1,0.029
virtuell,1,0.029
befangenheit,1,0.029
kirche,1,0.029
rechtgläubig,1,0.029
sündhaft,1,0.029
orthodoxe,1,0.029
gewissensskrupel,1,0.029
ehrlichkeit,1,0.029
beanstanden,1,0.029
zugestand,1,0.029
entschuldigung,1,0.029
versäumter,1,0.029
nachholen,1,0.029
jemals,1,0.029
verneinen,1,0.029
bejahen,1,0.029
patrizierfamilie,1,0.029
anekdotenbücher,1,0.029
mißverständnis,1,0.029
pfennigkollekt,1,0.029
bestatten,1,0.029
arnienbeerdigung,1,0.029
autoschediastisch,1,0.029
plattheit,1,0.029
beitrag,1,0.029
serranus,1,0.029
konsularverzeichnisse,1,0.029
wiederbekleidung,1,0.029
kriegsjahr,1,0.029
unzulässigkeit,1,0.029
ämterkumulierung,1,0.029
kumulierunge,1,0.029
depesche,1,0.029
adressieren,1,0.029
fam,1,0.029
anweist,1,0.029
auslassen,1,0.029
laden,1,0.029
konsolidierung,1,0.029
streichung,1,0.029
senatsliste,1,0.029
rangklasse,1,0.029
ϝιάρον,1,0.029
δεινομένεος,1,0.029
καὶ,1,0.029
τοὶ,1,0.029
συρακόσιοι,1,0.029
τοῖ,1,0.029
ἀπὶ,1,0.029
κύμας,1,0.029
herodot,1,0.029
hatrias,1,0.029
podelta,1,0.029
bespülend,1,0.029
geogr,1,0.029
graeci,1,0.029
hadriatisch,1,0.029
pleraque,1,0.029
gallia,1,0.029
duas,1,0.029
res,1,0.029
industriosissime,1,0.029
persequitur,1,0.029
rem,1,0.029
militarem,1,0.029
argute,1,0.029
loqui,1,0.029
neuerding,1,0.029
kundig,1,0.029
sprachforscher,1,0.029
ast,1,0.029
baum,1,0.029
südeuropäisch,1,0.029
indogermanisch,1,0.029
italokelt,1,0.029
annehmbar,1,0.029
gräcokeltitalisch,1,0.029
kulturstufe,1,0.029
gedeihen,1,0.029
völkergeschicht,1,0.029
iustin,1,0.029
verknüpfung,1,0.029
chronologisierenden,1,0.029
wickham,1,0.029
cramer,1,0.029
kottisch,1,0.029
mont,1,0.029
genèvre,1,0.029
tauriner,1,0.029
salasser,1,0.029
sagenreminiscenz,1,0.029
angenommen,1,0.029
gleichung,1,0.029
zerrüttet,1,0.029
deutlichsen,1,0.029
bundesverträg,1,0.029
mobilisieren,1,0.029
bundesgenossenkontingente,1,0.029
vorstehen,1,0.029
heerespflichtige,1,0.029
heerführer,1,0.029
decurion,1,0.029
turmarum,1,0.029
cohortium,1,0.029
jug,1,0.029
gemeindekontingent,1,0.029
obrigkeit,1,0.029
praetores,1,0.029
stimmbezirk,1,0.029
stimmbezirke,1,0.029
centuriatstimmrecht,1,0.029
mitgestimmen,1,0.029
einzelbeamte,1,0.029
diktatortitel,1,0.029
compitum,1,0.029
orelii,1,0.029
henzen,1,0.029
bullett,1,0.029
garrucci,1,0.029
diss,1,0.029
arch,1,0.029
ämtern,1,0.029
anagninis,1,0.029
magistratibus,1,0.029
praeterquam,1,0.029
sacrorum,1,0.029
curatione,1,0.029
jahresdiktator,1,0.029
romul,1,0.029
folgerung,1,0.029
nomentanisch,1,0.029
parteistellung,1,0.029
jahramt,1,0.029
magistraturum,1,0.029
gleichartigkeit,1,0.029
grundverhältnisse,1,0.029
umfassen,1,0.029
aequiculi,1,0.029
assignierung,1,0.029
munizipal,1,0.029
volskergebirge,1,0.029
dianahain,1,0.029
tusculanisch,1,0.029
populus,1,0.029
ardeati,1,0.029
rutulus,1,0.029
anderweitig,1,0.029
jahreszahle,1,0.029
beimessen,1,0.029
jahreszählung,1,0.029
urbe,1,0.029
condita,1,0.029
cassisch,1,0.029
einzigen,1,0.029
ardeate,1,0.029
bovillaner,1,0.029
bubentaner,1,0.029
corner,1,0.029
coraner,1,0.029
circcienser,1,0.029
coriolaner,1,0.029
corbinter,1,0.029
cabaner,1,0.029
cabenser,1,0.029
bull,1,0.029
dell,1,0.029
inst,1,0.029
fortineer,1,0.029
gabiner,1,0.029
lanuviner,1,0.029
lavinate,1,0.029
labicaner,1,0.029
nomentaner,1,0.029
norbaner,1,0.029
pedaner,1,0.029
querquetulaner,1,0.029
scaptiner,1,0.029
setiner,1,0.029
tellenier,1,0.029
toleriner,1,0.029
veliterner,1,0.029
teilnahmeberechtigt,1,0.029
planc,1,0.029
bundeserneuerung,1,0.029
unterital,1,0.029
dial,1,0.029
entnehmen,1,0.029
pragmatisierend,1,0.029
vergleicht,1,0.029
register,1,0.029
zeitdauer,1,0.029
ungenauigkeit,1,0.029
einschließlich,1,0.029
gestrichen,1,0.029
entkleiden,1,0.029
neunundzwanzig,1,0.029
σητινων,1,0.029
σιγνινων,1,0.029
antemnae,1,0.029
einverleibten,1,0.029
zweiunddreißig,1,0.029
beteiligt,1,0.029
cusuetaner,1,0.029
fünfundzwanzig,1,0.029
zurückgestellt,1,0.029
untergegangener,1,0.029
genannt,1,0.029
vorort,1,0.029
hierüber,1,0.029
anderswo,1,0.029
verteilt,1,0.029
ackermaß,1,0.029
jugera,1,0.029
rechtsgemeinschaft,1,0.029
vertragserneuerung,1,0.029
isolierungssystem,1,0.029
neralisiern,1,0.029
erwähnen,1,0.029
ableitung,1,0.029
entstellen,1,0.029
appian,1,0.029
gauru,1,0.029
blutig,1,0.029
engpaß,1,0.029
pässe,1,0.029
suessula,1,0.029
vierzigtausend,1,0.029
überließen,1,0.029
glückwünsch,1,0.029
militärverschwörung,1,0.029
zurückgelassen,1,0.029
parteiverhältniß,1,0.029
überfiel,1,0.029
einmarschieren,1,0.029
vesuv,1,0.029
lagerbefehl,1,0.029
siegend,1,0.029
heereszucht,1,0.029
versöhnen,1,0.029
aufbietung,1,0.029
gestraft,1,0.029
leser,1,0.029
unmöglichkeite,1,0.029
wimmeln,1,0.029
kriegführen,1,0.029
dedition,1,0.029
verwirrt,1,0.029
sentimental,1,0.029
geschichtchen,1,0.029
lahm,1,0.029
götz,1,0.029
berliching,1,0.029
wiederholung,1,0.029
calpurnius,1,0.029
flamma,1,0.029
triumphalfast,1,0.029
glaubwürdiger,1,0.029
schlachtgemald,1,0.029
eingewebt,1,0.029
setinisch,1,0.029
rathauses,1,0.029
mannigfaltige,1,0.029
herausgesponnenen,1,0.029
ausführlich,1,0.029
archäologisch,1,0.029
digressione,1,0.029
apokryph,1,0.029
devotionsformulare,1,0.029
laurentisch,1,0.029
bina,1,0.029
diodoros,1,0.029
passen,1,0.029
synchronismus,1,0.029
approximativ,1,0.029
hüte,1,0.029
unverkennbaren,1,0.029
via,1,0.029
consularis,1,0.029
longinus,1,0.029
cassier,1,0.029
censorenlist,1,0.029
hist,1,0.029
meldend,1,0.029
aristos,1,0.029
asklepiad,1,0.029
memnon,1,0.029
schöpften,1,0.029
roman,1,0.029
biograph,1,0.029
romanhaft,1,0.029
detail,1,0.029
golden,1,0.029
überreichen,1,0.029
zukünftig,1,0.029
vorhersagen,1,0.029
anglona,1,0.029
ausnahmslos,1,0.029
unglaubwürdigkeit,1,0.029
lawinenartig,1,0.029
anschwillt,1,0.029
neuere,1,0.029
pyrrbos,1,0.029
nachweisung,1,0.029
polybios,1,0.029
chronologie,1,0.029
mari,1,0.029
antiati,1,0.029
populo,1,0.029
est,1,0.029
feindschaft,1,0.029
aufgenährt,1,0.029
bewohnen,1,0.029
seeräuber,1,0.029
abschafften,1,0.029
undenkbar,1,0.029
aeneis,1,0.029
carthaginiensium,1,0.029
accederent,1,0.029
romanorum,1,0.029
corsica,1,0.029
esset,1,0.029
media,1,0.029
romano,1,0.029
klausel,1,0.029
hoheit,1,0.029
maiestatem,1,0.029
comiter,1,0.029
conservare,1,0.029
mildest,1,0.029
untertänigkeitsform,1,0.029
aufgekommen,1,0.029
balbo,1,0.029
treffend,1,0.029
unbestimmtheit,1,0.029
dig,1,0.029
mur,1,0.029
antiquissimum,1,0.029
cervio,1,0.029
iunonei,1,0.029
quiritei,1,0.029
sacra,1,0.029
falcilius,1,0.029
caec,1,0.029
sulla,1,0.029
volaterraner,1,0.029
civität,1,0.029
zwölfstädterecht,1,0.029
cisalpinisch,1,0.029
verschwundenen,1,0.029
vierunddreißig,1,0.029
spoletium,1,0.029
cremona,1,0.029
placentia,1,0.029
copia,1,0.029
valentia,1,0.029
ariminensisch,1,0.029
gestiftet,1,0.029
rechtsschmälerung,1,0.029
dind,1,0.029
zahlenverhältnisse,1,0.029
auskunft,1,0.029
veranschlagen,1,0.029
albas,1,0.029
mark,1,0.029
übereinstimmen,1,0.029
einundzwanzig,1,0.029
überschuß,1,0.029
gestorbene,1,0.029
einwanderungen,1,0.029
anschlag,1,0.029
quadratmeile,1,0.029
censuszahle,1,0.029
census,1,0.029
lustr,1,0.029
aufgeführt,1,0.029
censusliste,1,0.029
detailliert,1,0.029
gebietserweiterung,1,0.029
nämlich,1,0.029
ineinandergerechnet,1,0.029
quinquennalität,1,0.029
fin,1,0.029
florenz,1,0.029
vada,1,0.029
fiume,1,0.029
vallen,1,0.029
targioni,1,0.029
tozzetti,1,0.029
viaggj,1,0.029
geschäftlich,1,0.029
sociumve,1,0.029
nominisve,1,0.029
quibus,1,0.029
militer,1,0.029
terra,1,0.029
imperar,1,0.029
solent,1,0.029
latinus,1,0.029
peregrinus,1,0.029
unterschieden,1,0.029
bacchanalie,1,0.029
quis,1,0.029
socium,1,0.029
quisquam,1,0.029
weggelassen,1,0.029
weißenborn,1,0.029
homin,1,0.029
iug,1,0.029
korrekt,1,0.029
behauptung,1,0.029
beamtenkollegien,1,0.029
ungerad,1,0.029
chronol,1,0.029
beglaubigt,1,0.029
deduktion,1,0.029
fälscher,1,0.029
minores,1,0.029
sacramentum,1,0.029
qui,1,0.029
civis,1,0.029
dicit,1,0.029
fremdenprätur,1,0.029
frühestens,1,0.029
reorganisation,1,0.029
ostienser,1,0.029
rechtshändel,1,0.029
abzumachen,1,0.029
romer,1,0.029
mystisch,1,0.029
gabe,1,0.029
anzustaunen,1,0.029
ersparen,1,0.029
nichtswürdigkeit,1,0.029
rechtszustand,1,0.029
unhaltbarkeit,1,0.029
unklar,1,0.029
abhängen,1,0.029
zivilrecht,1,0.029
kläger,1,0.029
beklagter,1,0.029
einwendung,1,0.029
qindend,1,0.029
motivieren,1,0.029
zweitens,1,0.029
schnitten,1,0.029
advokatisch,1,0.029
rabulisterei,1,0.029
gesetzmacherei,1,0.029
entgegenstehend,1,0.029
zeitgemäß,1,0.029
dedikation,1,0.029
geweihet,1,0.029
topographie,1,0.029
clupeus,1,0.029
ἀσπίς,1,0.029
ϑυρεός,1,0.029
veru,1,0.029
cat,1,0.029
virgil,1,0.029
aen,1,0.029
marquardt,1,0.029
angeff,1,0.029
zylinderförmig,1,0.029
gewölbt,1,0.029
lederschild,1,0.029
clupeu,1,0.029
auseinandertrat,1,0.029
mißtrauisch,1,0.029
schleud,1,0.029
funda,1,0.029
σφενδόνη,1,0.029
fid,1,0.029
σφίδη,1,0.029
selbstbewirtschafter,1,0.029
dindia,1,0.029
macolnia,1,0.029
neuerlich,1,0.029
grabstein,1,0.029
widerlegen,1,0.029
macolnier,1,0.029
plautier,1,0.029
magulnius,1,0.029
magolnio,1,0.029
pla,1,0.029
tafelgeräts,1,0.029
verhängt,1,0.029
befremdlich,1,0.029
strabon,1,0.029
αἰσϑέσϑαι,1,0.029
τοῦ,1,0.029
πλούτου,1,0.029
historische,1,0.029
camill,1,0.029
schlagend,1,0.029
ritschl,1,0.029
parerg,1,0.029
verkehrten,1,0.029
ludi,1,0.029
maximi,1,0.029
mißverstehen,1,0.029
