lemma,count,per_1000
expeditionsarmee,1,0.015
disposition,1,0.015
aufzubieten,1,0.015
strafkompagn,1,0.015
volontär,1,0.015
heißersehnt,1,0.015
belästigen,1,0.015
beigeschaffen,1,0.015
arretiner,1,0.015
kriegssteuer,1,0.015
siebentausend,1,0.015
rufe,1,0.015
veteranenlegion,1,0.015
transportschiffe,1,0.015
plünderungszug,1,0.015
tafnamündung,1,0.015
befreundeten,1,0.015
verschwägerung,1,0.015
ilanno,1,0.015
elefantenjagd,1,0.015
ausgeschicken,1,0.015
gegenübergestanden,1,0.015
länderlos,1,0.015
verschanzend,1,0.015
listig,1,0.015
rohrhütte,1,0.015
flüchtend,1,0.015
furchtsam,1,0.015
zurückrufen,1,0.015
zusammengehauen,1,0.015
gefangennahme,1,0.015
glücksstern,1,0.015
zuwerfen,1,0.015
auflehnen,1,0.015
aufdrängen,1,0.015
bevollmächtigter,1,0.015
vorbehalt,1,0.015
feuern,1,0.015
doppelheer,1,0.015
unterlegen,1,0.015
geliebter,1,0.015
darboten,1,0.015
rhede,1,0.015
bereitschaft,1,0.015
transportschiff,1,0.015
atmeen,1,0.015
getraut,1,0.015
überlebend,1,0.015
neunzigjährig,1,0.015
graskranz,1,0.015
gerettet,1,0.015
leptis,1,0.015
sechsunddreißigjährig,1,0.015
heldenlaufbahn,1,0.015
ausziehend,1,0.015
siegeskreis,1,0.015
beschreibend,1,0.015
durfen,1,0.015
naraggara,1,0.015
kef,1,0.015
entgegengeziehen,1,0.015
entscheidungsschlacht,1,0.015
ausweichend,1,0.015
kerntruppe,1,0.015
fürchterlicher,1,0.015
zurückkehrend,1,0.015
vergolten,1,0.015
auflegen,1,0.015
eingeholt,1,0.015
hinauslufen,1,0.015
günstling,1,0.015
abzulösen,1,0.015
rivalisieren,1,0.015
rachsüchtig,1,0.015
italiener,1,0.015
aufloderten,1,0.015
verbissenheit,1,0.015
dorfschulzenverstand,1,0.015
hochsinnigen,1,0.015
fernliegend,1,0.015
adoptivenkel,1,0.015
seelenadel,1,0.015
zurücktret,1,0.015
schmähliche,1,0.015
freiblickend,1,0.015
vaterlander,1,0.015
grundpfeiler,1,0.015
henker,1,0.015
abzuwaschen,1,0.015
siebzehn,1,0.015
erringen,1,0.015
erstreben,1,0.015
zugeworfen,1,0.015
doppelprovinz,1,0.015
worte,1,0.015
ineinandergreifen,1,0.015
kelten,1,0.015
überstanden,1,0.015
prüfen,1,0.015
gleichmachen,1,0.015
auswärtiger,1,0.015
parzellenweise,1,0.015
silarus,1,0.015
leibeigen,1,0.015
arpaner,1,0.015
sipontum,1,0.015
manfredonia,1,0.015
villeggiatur,1,0.015
luxushandel,1,0.015
copia,1,0.015
weideplätz,1,0.015
ackerfelder,1,0.015
güterkonfiskatione,1,0.015
bundesgenoße,1,0.015
auslassen,1,0.015
wohlpoliziert,1,0.015
schildburg,1,0.015
spaßten,1,0.015
todbringend,1,0.015
ausdauernd,1,0.015
rasse,1,0.015
syrervolk,1,0.015
auszuhalt,1,0.015
hallen,1,0.015
gefühllosen,1,0.015
spötterei,1,0.015
jammerlaut,1,0.015
zugesandt,1,0.015
ergänzung,1,0.015
geschwunden,1,0.015
normalstand,1,0.015
weltgegend,1,0.015
konfiskatione,1,0.015
unversieglich,1,0.015
domänenwirtschaft,1,0.015
volkswohlstand,1,0.015
zerschlagung,1,0.015
staatsländerei,1,0.015
vierhundern,1,0.015
aufzehren,1,0.015
lagerleben,1,0.015
demoralisiert,1,0.015
untergraben,1,0.015
räuberbanden,1,0.015
gefährlichkeit,1,0.015
straßenraub,1,0.015
verwilderung,1,0.015
geerntet,1,0.015
riesenkampf,1,0.015
vergangenheit,1,0.015
ablegen,1,0.015
wechselseitig,1,0.015
befehdung,1,0.015
zusammenleben,1,0.015
völkerentwickelung,1,0.015
amboß,1,0.015
hammer,1,0.015
unterworfene,1,0.015
ausnutzen,1,0.015
reformieren,1,0.015
gliede,1,0.015
dankfeste,1,0.015
gelöst,1,0.015
heimgesanden,1,0.015
geschmückt,1,0.015
zuflüsterten,1,0.015
eingebung,1,0.015
zureden,1,0.015
veranlaßn,1,0.015
rückend,1,0.015
notruf,1,0.015
kriegsmäßig,1,0.015
andrang,1,0.015
verzweiflungskampf,1,0.015
uneins,1,0.015
nationalbunde,1,0.015
erkauften,1,0.015
mincius,1,0.015
kampfgenosse,1,0.015
aufreibe,1,0.015
sonderfrieden,1,0.015
vorschrieb,1,0.015
verordnen,1,0.015
keltenstämme,1,0.015
transpadanisch,1,0.015
keltendistrikt,1,0.015
stadtgebiete,1,0.015
völkergau,1,0.015
bollwerk,1,0.015
nordland,1,0.015
räuberisch,1,0.015
alpenbewohner,1,0.015
zusahen,1,0.015
mißbilligung,1,0.015
helvetier,1,0.015
genfersee,1,0.015
main,1,0.015
karner,1,0.015
kärnten,1,0.015
steiermark,1,0.015
beschwerdeführend,1,0.015
auswandererhaufe,1,0.015
bittend,1,0.015
fügt,1,0.015
übersiedlungsversuch,1,0.015
innerst,1,0.015
einzufallen,1,0.015
nördlichst,1,0.015
meeresbucht,1,0.015
aepulo,1,0.015
panisch,1,0.015
padu,1,0.015
sklavenhetze,1,0.015
freistatt,1,0.015
übertreiben,1,0.015
geschmälert,1,0.015
verschmelzen,1,0.015
hingeraffen,1,0.015
senonisch,1,0.015
recanati,1,0.015
pesaro,1,0.015
militärchaussee,1,0.015
endpunkt,1,0.015
cassisch,1,0.015
munizipalchaussee,1,0.015
pofestunge,1,0.015
maßnahme,1,0.015
gebirgsland,1,0.015
vielgeteilter,1,0.015
apuaner,1,0.015
magra,1,0.015
wohnend,1,0.015
erliegen,1,0.015
apuanisch,1,0.015
spezzia,1,0.015
luca,1,0.015
florenz,1,0.015
querstraße,1,0.015
cassische,1,0.015
genuesisch,1,0.015
seealpe,1,0.015
pisaner,1,0.015
korsarenschiffe,1,0.015
bleibende,1,0.015
freimachen,1,0.015
küstenfahrt,1,0.015
landreisenden,1,0.015
uferstraße,1,0.015
tälern,1,0.015
felsennester,1,0.015
kriegsschule,1,0.015
abhärtung,1,0.015
kors,1,0.015
küstenstriche,1,0.015
schleppen,1,0.015
wiederaufkommen,1,0.015
vorweser,1,0.015
hineinsetzen,1,0.015
friedenstraktat,1,0.015
wortlaut,1,0.015
befugen,1,0.015
grenzverhältnisse,1,0.015
oberherrn,1,0.015
spruchgewalt,1,0.015
erführen,1,0.015
mäßigen,1,0.015
peiniger,1,0.015
erlittene,1,0.015
quälerei,1,0.015
vorschützten,1,0.015
vertagen,1,0.015
machthaber,1,0.015
buhlen,1,0.015
hinstelln,1,0.015
bessernd,1,0.015
unterschlagung,1,0.015
verbrecherisch,1,0.015
verfault,1,0.015
beitreibung,1,0.015
vorgäng,1,0.015
eingebildet,1,0.015
entspinnen,1,0.015
briete,1,0.015
meldung,1,0.015
demütigend,1,0.015
ehrenweren,1,0.015
einspruch,1,0.015
erniedrigend,1,0.015
gefühlspolitiker,1,0.015
überraschend,1,0.015
ersparend,1,0.015
mindere,1,0.015
einziehen,1,0.015
tiefsinnig,1,0.015
lieblinge,1,0.015
gären,1,0.015
verständigst,1,0.015
schutzherr,1,0.015
faktion,1,0.015
festhieln,1,0.015
entschlagen,1,0.015
neidisch,1,0.015
handelsklientel,1,0.015
erschütternd,1,0.015
stipuliert,1,0.015
terminzahlung,1,0.015
gewannen,1,0.015
umtrieb,1,0.015
ariston,1,0.015
heilgott,1,0.015
audienz,1,0.015
unbesonnenheiten,1,0.015
übergriffen,1,0.015
dahinsank,1,0.015
bewohnen,1,0.015
schilah,1,0.015
tamazigt,1,0.015
weidevolk,1,0.015
schâwie,1,0.015
kabyle,1,0.015
erforschen,1,0.015
hausenden,1,0.015
reiterlebe,1,0.015
atla,1,0.015
beharren,1,0.015
berberscheik,1,0.015
adelsfamilie,1,0.015
verschwägerten,1,0.015
großzuziehen,1,0.015
gequält,1,0.015
oberkönig,1,0.015
gefolgspflichtig,1,0.015
bocchar,1,0.015
molochath,1,0.015
mluia,1,0.015
siebenkap,1,0.015
djidjeli,1,0.015
haft,1,0.015
vermina,1,0.015
zurückerlangen,1,0.015
gesund,1,0.015
gelenkig,1,0.015
strapaze,1,0.015
flecke,1,0.015
füße,1,0.015
alledem,1,0.015
bitterem,1,0.015
hasse,1,0.015
bedränger,1,0.015
neunzigster,1,0.015
sechzigsten,1,0.015
lebensend,1,0.015
einjährig,1,0.015
parteinahme,1,0.015
vergrößern,1,0.015
wüstensaum,1,0.015
vaga,1,0.015
sidonierstadt,1,0.015
mauretanische,1,0.015
kyrenäisch,1,0.015
umfaßt,1,0.015
schmälerung,1,0.015
eintrag,1,0.015
urbar,1,0.015
ackergüter,1,0.015
plünderhorden,1,0.015
schatzkammer,1,0.015
wohldiszipliniertes,1,0.015
lebensfähig,1,0.015
dastehend,1,0.015
malaca,1,0.015
wehrhafter,1,0.015
anschluß,1,0.015
hauptart,1,0.015
spalten,1,0.015
hinaufzureich,1,0.015
altgriechisch,1,0.015
sevilla,1,0.015
gesetzbuch,1,0.015
verszeile,1,0.015
zivilisierte,1,0.015
ausfuhrgelegenheit,1,0.015
spottpreise,1,0.015
königspaläst,1,0.015
krüg,1,0.015
kulturelement,1,0.015
bäder,1,0.015
nachgemünzen,1,0.015
silberbergwerk,1,0.015
huesca,1,0.015
arragonien,1,0.015
denare,1,0.015
nachahmen,1,0.015
intercatia,1,0.015
begeisteren,1,0.015
unaufgeforderen,1,0.015
zweikämpfe,1,0.015
ausmachung,1,0.015
rechtshändel,1,0.015
erbstreitigkeit,1,0.015
vettern,1,0.015
gastfreundschaft,1,0.015
complega,1,0.015
tajoquell,1,0.015
waffenehre,1,0.015
überleben,1,0.015
werber,1,0.015
span,1,0.015
landessitte,1,0.015
zusandte,1,0.015
zeigte,1,0.015
friedlicher,1,0.015
internierung,1,0.015
eskorten,1,0.015
doppelstadt,1,0.015
pflogen,1,0.015
wache,1,0.015
eskortiert,1,0.015
cid,1,0.015
don,1,0.015
quixot,1,0.015
sittigen,1,0.015
sturmkolonn,1,0.015
wanken,1,0.015
disziplinieren,1,0.015
zusammenzuschließen,1,0.015
guerilla,1,0.015
vorhieln,1,0.015
insurgentenhaufe,1,0.015
staatsmanne,1,0.015
zerfiel,1,0.015
murcia,1,0.015
ebrolandschaft,1,0.015
arragonie,1,0.015
katalonie,1,0.015
hervorgingen,1,0.015
kastilie,1,0.015
keltiberie,1,0.015
zusammenfaßen,1,0.015
portugal,1,0.015
estremadura,1,0.015
callaekern,1,0.015
asturer,1,0.015
cantabrer,1,0.015
durchzuführen,1,0.015
bändigung,1,0.015
zurückweisung,1,0.015
kriegsbedürfnis,1,0.015
wegzuzieh,1,0.015
innezuwerde,1,0.015
plage,1,0.015
gesamtablösung,1,0.015
meuteren,1,0.015
aufgelehnen,1,0.015
horchten,1,0.015
widerspenstigen,1,0.015
gebirgstal,1,0.015
bergkastell,1,0.015
eilmärsche,1,0.015
bedeutender,1,0.015
tagus,1,0.015
anwie,1,0.015
zusammenzog,1,0.015
graccurris,1,0.015
freibeuterwesen,1,0.015
regelen,1,0.015
vergleichungsweis,1,0.015
verwaltungssystem,1,0.015
benkonsuln,1,0.015
grenzregulierung,1,0.015
baebisch,1,0.015
beamtenstelle,1,0.015
überwachung,1,0.015
lernend,1,0.015
beizutreiben,1,0.015
währung,1,0.015
münzmonopol,1,0.015
schonend,1,0.015
silbergrub,1,0.015
mitbestimmend,1,0.015
loslassen,1,0.015
freizugeben,1,0.015
grundgedanken,1,0.015
aufbau,1,0.015
siedellust,1,0.015
handelsleut,1,0.015
achämenide,1,0.015
beerbten,1,0.015
gleichgewichtssystem,1,0.015
regelmäßigkeit,1,0.015
königsthron,1,0.015
arrondiert,1,0.015
militärstaat,1,0.015
wohlgeordnet,1,0.015
überschwemmung,1,0.015
grenzwache,1,0.015
spercheio,1,0.015
doris,1,0.015
sunion,1,0.015
orchomeno,1,0.015
heräa,1,0.015
triphylisch,1,0.015
empfing,1,0.015
stammland,1,0.015
hervorgebracht,1,0.015
besserum,1,0.015
rappier,1,0.015
studierlampe,1,0.015
befruchtend,1,0.015
aussäen,1,0.015
maulfertigkeit,1,0.015
afterwissenschaft,1,0.015
reingriechisch,1,0.015
marathonkämpfer,1,0.015
landessitt,1,0.015
landestracht,1,0.015
heimkehren,1,0.015
ungeschwächt,1,0.015
geordnetsten,1,0.015
nordgriechisch,1,0.015
absolutismus,1,0.015
emporgekommen,1,0.015
ausharr,1,0.015
wunderbare,1,0.015
regeneration,1,0.015
leiteen,1,0.015
umgestaltet,1,0.015
persien,1,0.015
anmaßung,1,0.015
pendschab,1,0.015
gebieten,1,0.015
kernlos,1,0.015
bündel,1,0.015
dependenzstaat,1,0.015
unbotmäßigen,1,0.015
eingedrungen,1,0.015
keltenhaufen,1,0.015
realisierend,1,0.015
kaiser,1,0.015
hausgebiet,1,0.015
grenzhader,1,0.015
parther,1,0.015
baktri,1,0.015
emanzipationsversuchen,1,0.015
familienzwiste,1,0.015
prätendentenauf,1,0.015
diadochenstaat,1,0.015
zusammenfügung,1,0.015
abtrennung,1,0.015
landesteil,1,0.015
festgeschlossen,1,0.015
einheitstaat,1,0.015
kabinettsherrschaft,1,0.015
zerspaltungsversuch,1,0.015
royalismus,1,0.015
vorzüg,1,0.015
träumen,1,0.015
miltelmeer,1,0.015
continentalmächt,1,0.015
unzugänglich,1,0.015
niltal,1,0.015
fördernd,1,0.015
geldmacht,1,0.015
munifizenz,1,0.015
entgenkamen,1,0.015
einhegen,1,0.015
verflechten,1,0.015
großartigste,1,0.015
zersplitterung,1,0.015
dienstbarkeit,1,0.015
dienerin,1,0.015
wucheren,1,0.015
unerschöpflich,1,0.015
minister,1,0.015
kommentar,1,0.015
pension,1,0.015
akademie,1,0.015
florierten,1,0.015
hinarbeien,1,0.015
beschützung,1,0.015
rivalisierten,1,0.015
zusammenhielt,1,0.015
zusammenhalten,1,0.015
staatenreihe,1,0.015
aderbidjan,1,0.015
südöstlichen,1,0.015
splitter,1,0.015
perserreich,1,0.015
altpersisch,1,0.015
berglandschaft,1,0.015
zufluchtsstätte,1,0.015
persertum,1,0.015
spurlos,1,0.015
vorübergebraust,1,0.015
zeitweilig,1,0.015
keltenstaat,1,0.015
paphlagonien,1,0.015
freibeuterhandwerk,1,0.015
vierfürster,1,0.015
vorgesetzen,1,0.015
drunemetum,1,0.015
fällung,1,0.015
bluturteile,1,0.015
wagemut,1,0.015
landsknechtsitte,1,0.015
eindringling,1,0.015
unkriegerisch,1,0.015
verweichlichte,1,0.015
umwohnend,1,0.015
soter,1,0.015
zinszahlung,1,0.015
alexandrinischer,1,0.015
kabinettspolitik,1,0.015
griechenstaat,1,0.015
schießen,1,0.015
gebietserwerbung,1,0.015
hofglanz,1,0.015
zusammenging,1,0.015
medici,1,0.015
lebelingen,1,0.015
innigkeit,1,0.015
steachen,1,0.015
schandwirtschaft,1,0.015
adliger,1,0.015
zugehen,1,0.015
kneipgesellschaft,1,0.015
vermachen,1,0.015
staatsamt,1,0.015
jahrzehnt,1,0.015
wahlbedingung,1,0.015
ausklagung,1,0.015
kleinstadt,1,0.015
nachhaltiger,1,0.015
nordgriechentum,1,0.015
ausarten,1,0.015
regimentlosigkeit,1,0.015
staatsgesetz,1,0.015
wegschaffen,1,0.015
organisiert,1,0.015
räuberwirtschaft,1,0.015
schlagfertigkeit,1,0.015
grenzstreitigkeite,1,0.015
soldatenkönigtum,1,0.015
dreister,1,0.015
vagabund,1,0.015
überwies,1,0.015
emsig,1,0.015
piratenherberge,1,0.015
piratenschiff,1,0.015
malea,1,0.015
breiten,1,0.015
proponti,1,0.015
lichte,1,0.015
landgebiet,1,0.015
sundzölle,1,0.015
kornhandel,1,0.015
propontis,1,0.015
freundschaftlich,1,0.015
achtung,1,0.015
bithynisch,1,0.015
unzählige,1,0.015
pontike,1,0.015
halikarnassos,1,0.015
schmiegsam,1,0.015
zwiste,1,0.015
nachzusuchen,1,0.015
stipulieren,1,0.015
soldatenwirtschaft,1,0.015
hofluft,1,0.015
korrumpieren,1,0.015
erbmonarchie,1,0.015
gebildetsen,1,0.015
gesell,1,0.015
frevelhaftest,1,0.015
fürcht,1,0.015
gottlosigkeit,1,0.015
asebeia,1,0.015
paranomia,1,0.015
begünstiger,1,0.015
wollust,1,0.015
inkonsequenz,1,0.015
moralgebot,1,0.015
grell,1,0.015
fahrigkeit,1,0.015
achtzehnt,1,0.015
unbändig,1,0.015
widerrate,1,0.015
selbstregier,1,0.015
verscheuchen,1,0.015
nahegerückt,1,0.015
kriegsgründ,1,0.015
kontinentalmonarchie,1,0.015
sättigen,1,0.015
ionie,1,0.015
fisch,1,0.015
näheren,1,0.015
abschloß,1,0.015
ausgerüstet,1,0.015
hinaufsegeln,1,0.015
perinthos,1,0.015
klientelverhältnis,1,0.015
einvernehmen,1,0.015
vergeltung,1,0.015
kalchedon,1,0.015
verdrießlich,1,0.015
erbitteren,1,0.015
vermittelungsversuche,1,0.015
schnöde,1,0.015
arglistig,1,0.015
zwingherrentum,1,0.015
handelsverkehr,1,0.015
kios,1,0.015
theophiliskos,1,0.015
persönlicher,1,0.015
deckschiffe,1,0.015
demokrates,1,0.015
theophilisko,1,0.015
bürgermut,1,0.015
fälschlich,1,0.015
lade,1,0.015
kos,1,0.015
zurückwichen,1,0.015
vorgeziehen,1,0.015
beuteanteil,1,0.015
belagerungskrieg,1,0.015
satrap,1,0.015
zeuxis,1,0.015
zwing,1,0.015
erheischten,1,0.015
iasso,1,0.015
bargylia,1,0.015
euromos,1,0.015
pedasa,1,0.015
gerechter,1,0.015
stumpf,1,0.015
unbilligkeit,1,0.015
genötigt,1,0.015
statusquo,1,0.015
gelegener,1,0.015
unlust,1,0.015
hinzuerwirben,1,0.015
kontinentalmächt,1,0.015
ehrenpflicht,1,0.015
schützend,1,0.015
auszustrecken,1,0.015
phras,1,0.015
neapolitaner,1,0.015
emporit,1,0.015
thasier,1,0.015
gerechtest,1,0.015
impopularität,1,0.015
ostensibelr,1,0.015
ausfindig,1,0.015
motivierung,1,0.015
beschwerten,1,0.015
hinausgeschlagen,1,0.015
leiben,1,0.015
sühnung,1,0.015
kriegführend,1,0.015
ersuchn,1,0.015
abordnen,1,0.015
preisgab,1,0.015
lepidus,1,0.015
absandn,1,0.015
herangekommen,1,0.015
eläos,1,0.015
schwäch,1,0.015
dreien,1,0.015
kythno,1,0.015
paro,1,0.015
kaperschiff,1,0.015
tenedos,1,0.015
abydenern,1,0.015
waffenfähiger,1,0.015
siegers,1,0.015
abydener,1,0.015
besuchen,1,0.015
zugefügt,1,0.015
genugtuung,1,0.015
auszuheben,1,0.015
verbündeen,1,0.015
erstemal,1,0.015
querulierten,1,0.015
erfolgten,1,0.015
maxime,1,0.015
unteritalie,1,0.015
gezwungen,1,0.015
militäraufstand,1,0.015
eingeschiffen,1,0.015
bürgerschaftversammlung,1,0.015
paßten,1,0.015
modifikation,1,0.015
gefährlicher,1,0.015
zusammengestanden,1,0.015
verhetzen,1,0.015
teilungsvertrag,1,0.015
bedrängter,1,0.015
vernichtend,1,0.015
selbsterhaltung,1,0.015
müßen,1,0.015
freundschaftsbund,1,0.015
ausgeheilt,1,0.015
echino,1,0.015
kremaste,1,0.015
pharsalos,1,0.015
phthiotisch,1,0.015
zauderten,1,0.015
fortwirkend,1,0.015
entwicklung,1,0.015
wiedergefinden,1,0.015
ausliefert,1,0.015
erloschen,1,0.015
herrührten,1,0.015
antipatreia,1,0.015
dardanerfürsten,1,0.015
bato,1,0.015
verabreden,1,0.015
streifereien,1,0.015
waffenvorrat,1,0.015
brandstätte,1,0.015
gleichem,1,0.015
eleusis,1,0.015
akademos,1,0.015
kürzest,1,0.015
hauptangriff,1,0.015
beratinó,1,0.015
durchschneiden,1,0.015
gebirgskette,1,0.015
übersteigend,1,0.015
entgegengegangen,1,0.015
schwachbevölkert,1,0.015
lynkestisch,1,0.015
detachiert,1,0.015
steg,1,0.015
proviant,1,0.015
anderthalb,1,0.015
oktolophos,1,0.015
ausgeschickt,1,0.015
hinzugeworben,1,0.015
nordpäs,1,0.015
pelagonisch,1,0.015
entblößen,1,0.015
angeordnet,1,0.015
peparethos,1,0.015
überschwemmten,1,0.015
apustius,1,0.015
aufbrechend,1,0.015
zurückzuschlagen,1,0.015
lynkesti,1,0.015
seitenweg,1,0.015
durchbroch,1,0.015
hochmakedonien,1,0.015
elimea,1,0.015
keletron,1,0.015
kastoria,1,0.015
dassaretier,1,0.015
zuflüs,1,0.015
wohlbekannten,1,0.015
athenagoras,1,0.015
mend,1,0.015
frühzeitig,1,0.015
dareinschlagen,1,0.015
wiedergesehen,1,0.015
herbste,1,0.015
gelegenen,1,0.015
peneioseben,1,0.015
thaumakoi,1,0.015
flehen,1,0.015
schicke,1,0.015
verabscheut,1,0.015
viosa,1,0.015
aeropos,1,0.015
asmaos,1,0.015
durchwinden,1,0.015
truppensendungen,1,0.015
diesjährig,1,0.015
talentvoller,1,0.015
dreißigjährig,1,0.015
bess,1,0.015
erfüllt,1,0.015
schmeichelei,1,0.015
bestochen,1,0.015
beißend,1,0.015
staatsverfassunge,1,0.015
reminiscenze,1,0.015
unausführbar,1,0.015
nachzustreben,1,0.015
friedensvorschlag,1,0.015
zugefügen,1,0.015
austrag,1,0.015
altmakedonisch,1,0.015
charop,1,0.015
herabsteigend,1,0.015
verschanzung,1,0.015
pherae,1,0.015
athama,1,0.015
atrax,1,0.015
kommandanten,1,0.015
philokle,1,0.015
kenchreae,1,0.015
rückt,1,0.015
elateia,1,0.015
aushieln,1,0.015
kykliade,1,0.015
eilt,1,0.015
uneinnehmbar,1,0.015
argeier,1,0.015
schreckensherrschaft,1,0.015
nabi,1,0.015
auslieferen,1,0.015
hinüberzuziehen,1,0.015
verräter,1,0.015
nikäa,1,0.015
malisch,1,0.015
verständigung,1,0.015
petu,1,0.015
lant,1,0.015
markiert,1,0.015
deferenz,1,0.015
urbanität,1,0.015
einräumung,1,0.015
phokis,1,0.015
zweimonatlich,1,0.015
verneinen,1,0.015
anstrengend,1,0.015
einreihend,1,0.015
phalangit,1,0.015
beizutrete,1,0.015
nachführen,1,0.015
dion,1,0.015
entgegenrückend,1,0.015
apolloniater,1,0.015
kretenser,1,0.015
plateau,1,0.015
karadagh,1,0.015
regentag,1,0.015
zurückgetrieben,1,0.015
vorgewagen,1,0.015
hinhalten,1,0.015
fordernd,1,0.015
schwerbewaffnet,1,0.015
scheuchen,1,0.015
heraufstürmten,1,0.015
gesenkt,1,0.015
vernichteen,1,0.015
fähnlein,1,0.015
phalange,1,0.015
gefallenen,1,0.015
zwangen,1,0.015
stratonikeia,1,0.015
nikostrato,1,0.015
diktieren,1,0.015
geendigt,1,0.015
verfehdunge,1,0.015
prahlerei,1,0.015
hinauszuschlagen,1,0.015
grenzstriche,1,0.015
auswärt,1,0.015
nullität,1,0.015
schritten,1,0.015
abgetreten,1,0.015
mäßigung,1,0.015
desfällig,1,0.015
verlesen,1,0.015
verschenkbarer,1,0.015
ausnehmen,1,0.015
epidamnos,1,0.015
gedemütigt,1,0.015
seeräuberstaat,1,0.015
strich,1,0.015
paros,1,0.015
skyro,1,0.015
imbro,1,0.015
dankadressen,1,0.015
höflichkeit,1,0.015
behielt,1,0.015
späte,1,0.015
bundesstaat,1,0.015
isthmos,1,0.015
phokisch,1,0.015
lokrisch,1,0.015
dringendst,1,0.015
bundesstadt,1,0.015
raubherr,1,0.015
rückstellung,1,0.015
tagfahrt,1,0.015
lakedämonisch,1,0.015
agesipoli,1,0.015
heranrücke,1,0.015
beizutreen,1,0.015
raubgut,1,0.015
lakonisch,1,0.015
volksgemeinde,1,0.015
lako,1,0.015
unbefangene,1,0.015
einverleibung,1,0.015
gleichkommen,1,0.015
fortspinnend,1,0.015
gegengewicht,1,0.015
konservieren,1,0.015
nebenpunkt,1,0.015
herabließen,1,0.015
gestanden,1,0.015
entschiedenste,1,0.015
parteigänger,1,0.015
genossenschaft,1,0.015
brachyllas,1,0.015
passierend,1,0.015
auflauern,1,0.015
erschlugen,1,0.015
langmut,1,0.015
neubefreit,1,0.015
einzuwirken,1,0.015
reicherum,1,0.015
gemeindegut,1,0.015
verliehen,1,0.015
gegengabe,1,0.015
zusenden,1,0.015
akrokorinth,1,0.015
strafend,1,0.015
unredlichkeit,1,0.015
geringes,1,0.015
urheimat,1,0.015
schatzung,1,0.015
unbeschreiblich,1,0.015
staatenwesen,1,0.015
gestatteten,1,0.015
gefühlspolitik,1,0.015
böotien,1,0.015
landüblich,1,0.015
impotent,1,0.015
freiheitsdrang,1,0.015
edelmut,1,0.015
seleukid,1,0.015
urenkel,1,0.015
begründer,1,0.015
neunzehn,1,0.015
unternehmungsgeist,1,0.015
hofstil,1,0.015
medium,1,0.015
parthyene,1,0.015
achäos,1,0.015
begründet,1,0.015
sonderstaat,1,0.015
entbehrt,1,0.015
schlaffer,1,0.015
koilesyrie,1,0.015
bündnisvertrag,1,0.015
weitsichtig,1,0.015
begrenzen,1,0.015
kilikisch,1,0.015
