lemma,count,per_1000
astrologisch,1,0.03
plunder,1,0.03
zopfgelehrsamkeit,1,0.03
chaldäer,1,0.03
ägyptern,1,0.03
urquell,1,0.03
nachbarstämme,1,0.03
nachgestanden,1,0.03
eigenartigsn,1,0.03
poet,1,0.03
naevius,1,0.03
lucilius,1,0.03
horatius,1,0.03
wogeg,1,0.03
arretiner,1,0.03
unleidlichst,1,0.03
herzvertrocknet,1,0.03
worteverkräuselnd,1,0.03
hofpoet,1,0.03
volaterraner,1,0.03
persius,1,0.03
mattherzigen,1,0.03
beflissen,1,0.03
junge,1,0.03
spitz,1,0.03
schindeldach,1,0.03
regenloch,1,0.03
korrespondierend,1,0.03
deckenöffnung,1,0.03
rauch,1,0.03
spinnend,1,0.03
unbedeckt,1,0.03
haustür,1,0.03
vestibulum,1,0.03
ankleideplatz,1,0.03
untergewand,1,0.03
hinaustrat,1,0.03
umwarf,1,0.03
zimmereinteilung,1,0.03
angebracht,1,0.03
treppe,1,0.03
aufgesetzt,1,0.03
stockwerk,1,0.03
übermächtig,1,0.03
alsium,1,0.03
kürzlich,1,0.03
praenestinischen,1,0.03
thesaur,1,0.03
orchomeno,1,0.03
übereinander,1,0.03
einspringend,1,0.03
deckstein,1,0.03
steinlag,1,0.03
überdacht,1,0.03
quellhaus,1,0.03
abtragen,1,0.03
arpinum,1,0.03
emissar,1,0.03
albanersee,1,0.03
kopaisch,1,0.03
kyklopisch,1,0.03
unbearbeitet,1,0.03
felsblöcken,1,0.03
eingeschoben,1,0.03
horizontal,1,0.03
lag,1,0.03
zugehauen,1,0.03
greifend,1,0.03
tuff,1,0.03
polygonalbau,1,0.03
einfacher,1,0.03
baustoff,1,0.03
bauzweck,1,0.03
einbiegend,1,0.03
unbeschildet,1,0.03
angreifer,1,0.03
verteidiger,1,0.03
bloßlegend,1,0.03
torweg,1,0.03
ebensowohl,1,0.03
bedeutsame,1,0.03
wink,1,0.03
landüblich,1,0.03
cosa,1,0.03
saturnia,1,0.03
tirynth,1,0.03
tempelbaute,1,0.03
koordiniert,1,0.03
stilgattung,1,0.03
schräge,1,0.03
emportragen,1,0.03
holzhütt,1,0.03
verhack,1,0.03
steinaufschüttung,1,0.03
steinkonstruktion,1,0.03
mörtelbereitung,1,0.03
cal,1,0.03
calecare,1,0.03
χάλιξ,1,0.03
maschine,1,0.03
μηχανή,1,0.03
richtmaß,1,0.03
groma,1,0.03
verdorben,1,0.03
γνώμων,1,0.03
γνῶμα,1,0.03
verschluß,1,0.03
clatri,1,0.03
κλῇϑρον,1,0.03
überkamen,1,0.03
götterhäuser,1,0.03
zurückwirken,1,0.03
holzhütte,1,0.03
umzubilden,1,0.03
grabgemach,1,0.03
luxusbaut,1,0.03
vorschriten,1,0.03
hausbaustil,1,0.03
ahmt,1,0.03
zelt,1,0.03
wohnhauses,1,0.03
ziegel,1,0.03
hergerichtet,1,0.03
götterwohnung,1,0.03
nähernd,1,0.03
grundriß,1,0.03
schrägung,1,0.03
vortret,1,0.03
dachbalkenkopf,1,0.03
tragend,1,0.03
zeichnend,1,0.03
zuzuweisend,1,0.03
bronzewerk,1,0.03
kunstkenn,1,0.03
terrakott,1,0.03
bildsäule,1,0.03
viergespann,1,0.03
aufsatz,1,0.03
tempeldächer,1,0.03
bilde,1,0.03
zeichn,1,0.03
bronzearbeit,1,0.03
ausgrabung,1,0.03
glich,1,0.03
massaliotische,1,0.03
kunststandpunkt,1,0.03
versucher,1,0.03
kunstüberlieferung,1,0.03
kunstrichtung,1,0.03
musterbild,1,0.03
verfertigung,1,0.03
bemalt,1,0.03
kunstart,1,0.03
eucheir,1,0.03
diopos,1,0.03
eugrammos,1,0.03
kunstform,1,0.03
steinschneid,1,0.03
skarabeenform,1,0.03
skarabee,1,0.03
nachgeschnitten,1,0.03
käferstein,1,0.03
kategorisch,1,0.03
kunstforme,1,0.03
grabmalerei,1,0.03
spiegelzeichnung,1,0.03
steinschneidekunst,1,0.03
ionische,1,0.03
unterscheidungsmoment,1,0.03
herumgeführt,1,0.03
säulengang,1,0.03
unterlegung,1,0.03
postament,1,0.03
ionischen,1,0.03
baustil,1,0.03
verkehrsspur,1,0.03
verkehrsbeziehung,1,0.03
bildkunst,1,0.03
nahegetren,1,0.03
kunstbegabung,1,0.03
ersichtlich,1,0.03
kunstgeschichte,1,0.03
hervortritt,1,0.03
massenhafter,1,0.03
sabellische,1,0.03
zweckrichtigkeit,1,0.03
nützlichkeit,1,0.03
zurückstehen,1,0.03
dahinterliegend,1,0.03
block,1,0.03
hervorhebung,1,0.03
aquädukt,1,0.03
konsularstraße,1,0.03
prachtbau,1,0.03
steinbau,1,0.03
übertrugen,1,0.03
hinabgehend,1,0.03
säulenzwischenraum,1,0.03
gotteshau,1,0.03
baumeister,1,0.03
sperrig,1,0.03
schwerfällig,1,0.03
realistisch,1,0.03
kongenial,1,0.03
polygon,1,0.03
übertreffen,1,0.03
angeeignet,1,0.03
festgehalten,1,0.03
rezeptivität,1,0.03
sträuben,1,0.03
abzuleiten,1,0.03
entschließen,1,0.03
vergegenwärtigen,1,0.03
ϑeotoras,1,0.03
dazihona,1,0.03
platorrihi,1,0.03
bollihi,1,0.03
wenigster,1,0.03
zulänglich,1,0.03
vergleichungspunkt,1,0.03
albanesisch,1,0.03
albanese,1,0.03
gleichstehend,1,0.03
hervortreen,1,0.03
voritalisch,1,0.03
anah,1,0.03
euphratufer,1,0.03
alph,1,0.03
candolle,1,0.03
géographie,1,0.03
botanique,1,0.03
raisonnée,1,0.03
wachsen,1,0.03
berosos,1,0.03
georgio,1,0.03
synkellos,1,0.03
bonn,1,0.03
vieo,1,0.03
vimen,1,0.03
flechten,1,0.03
leinbau,1,0.03
flachspflanze,1,0.03
bereitung,1,0.03
leinöls,1,0.03
hanf,1,0.03
flachs,1,0.03
cannabis,1,0.03
altdeutsch,1,0.03
aran,1,0.03
mundartlich,1,0.03
ere,1,0.03
erida,1,0.03
orati,1,0.03
oradlo,1,0.03
arti,1,0.03
arimnas,1,0.03
aradar,1,0.03
rechen,1,0.03
garten,1,0.03
mühl,1,0.03
mlyn,1,0.03
maluna,1,0.03
malin,1,0.03
viehbesitz,1,0.03
privatvermögen,1,0.03
ackerbauwirtschaft,1,0.03
ausgedehnter,1,0.03
beteiligt,1,0.03
cere,1,0.03
romul,1,0.03
roßbach,1,0.03
demeter,1,0.03
coniug,1,0.03
praec,1,0.03
vorr,1,0.03
eheform,1,0.03
kornbau,1,0.03
waffenname,1,0.03
lancea,1,0.03
λόγχη,1,0.03
spanier,1,0.03
γάμος,1,0.03
ἐπὶ,1,0.03
παίδων,1,0.03
γνησίων,1,0.03
ἀρότῳ,1,0.03
liberorum,1,0.03
quaerendorum,1,0.03
causa,1,0.03
neckend,1,0.03
latus,1,0.03
πλᾰτύς,1,0.03
plattland,1,0.03
berglandschaft,1,0.03
campania,1,0.03
lātus,1,0.03
stlātus,1,0.03
statistiker,1,0.03
dureau,1,0.03
malle,1,0.03
écon,1,0.03
pol,1,0.03
romain,1,0.03
auvergne,1,0.03
bodenoberfläche,1,0.03
dekompo,1,0.03
niert,1,0.03
lava,1,0.03
asche,1,0.03
ausgebrannt,1,0.03
quadratlieue,1,0.03
spat,1,0.03
küh,1,0.03
bespannt,1,0.03
ackermann,1,0.03
ernten,1,0.03
kraut,1,0.03
pachtzin,1,0.03
arpent,1,0.03
franken,1,0.03
tagelöhnerwirtschaft,1,0.03
grundeigentümer,1,0.03
öde,1,0.03
elend,1,0.03
fünfzig,1,0.03
goszpodár,1,0.03
überschuß,1,0.03
familienstämmen,1,0.03
privaterwerb,1,0.03
einheirate,1,0.03
wirtschaft,1,0.03
csaplovic,1,0.03
allzuweit,1,0.03
indutiae,1,0.03
ἐκεχειρίαι,1,0.03
zersplitterung,1,0.03
durchkämpft,1,0.03
erbin,1,0.03
herrschaftsansprüch,1,0.03
ehrenvor,1,0.03
standschaft,1,0.03
hegemonisch,1,0.03
handhabe,1,0.03
praetor,1,0.03
diony,1,0.03
stempeln,1,0.03
lautwechsel,1,0.03
portio,1,0.03
mor,1,0.03
farreum,1,0.03
horreum,1,0.03
fovii,1,0.03
volesus,1,0.03
vacuus,1,0.03
vocivus,1,0.03
amthaus,1,0.03
thukyd,1,0.03
τριττύς,1,0.03
trifo,1,0.03
aufwerfen,1,0.03
grundform,1,0.03
auflehnend,1,0.03
graecoitali,1,0.03
sch,1,0.03
grundschema,1,0.03
mischsprache,1,0.03
besonnen,1,0.03
vergebens,1,0.03
nötigung,1,0.03
mittelglied,1,0.03
sprachforscher,1,0.03
fabische,1,0.03
vorgingen,1,0.03
fabulist,1,0.03
ovid,1,0.03
vict,1,0.03
hügelröm,1,0.03
geschlechtsopfer,1,0.03
luperkali,1,0.03
quinctialis,1,0.03
luperkalkult,1,0.03
forsch,1,0.03
quinctilius,1,0.03
quinctilianus,1,0.03
entstellt,1,0.03
quinctiern,1,0.03
dion,1,0.03
quinctische,1,0.03
quirinushügel,1,0.03
andrerseits,1,0.03
unbestreitbar,1,0.03
bitten,1,0.03
speertragend,1,0.03
quirinustempel,1,0.03
agonalis,1,0.03
opferhügel,1,0.03
aufgestelln,1,0.03
nachgesprochen,1,0.03
stadtnamen,1,0.03
quirinalhügel,1,0.03
ständen,1,0.03
folgesatz,1,0.03
hergeleiten,1,0.03
erweisen,1,0.03
ungeschied,1,0.03
zurücktretend,1,0.03
sanqualis,1,0.03
unbefangen,1,0.03
erblicken,1,0.03
stammgegensatz,1,0.03
mitwirken,1,0.03
zeitgenosse,1,0.03
leere,1,0.03
warnen,1,0.03
confarreatione,1,0.03
consensu,1,0.03
coemptio,1,0.03
angewandt,1,0.03
geöffnen,1,0.03
vollendung,1,0.03
causae,1,0.03
probatio,1,0.03
uxore,1,0.03
tantummodo,1,0.03
habetur,1,0.03
unwert,1,0.03
wandrer,1,0.03
halt,1,0.03
lies,1,0.03
grabstein,1,0.03
claudia,1,0.03
liebe,1,0.03
lieben,1,0.03
gebar,1,0.03
barg,1,0.03
geh,1,0.03
aufführung,1,0.03
wollspinnen,1,0.03
grabschrifte,1,0.03
optima,1,0.03
pulcherrima,1,0.03
lanifica,1,0.03
pia,1,0.03
pudica,1,0.03
frugi,1,0.03
casta,1,0.03
domiseda,1,0.03
modestia,1,0.03
probitate,1,0.03
pudicitia,1,0.03
obsequio,1,0.03
lanificio,1,0.03
diligentia,1,0.03
fide,1,0.03
similisque,1,0.03
cetereis,1,0.03
probeis,1,0.03
feminis,1,0.03
fuit,1,0.03
turia,1,0.03
domestica,1,0.03
pudicitiae,1,0.03
opsequi,1,0.03
comitatis,1,0.03
facilitatis,1,0.03
lanificiis,1,0.03
tuis,1,0.03
adsiduitatis,1,0.03
religionis,1,0.03
sine,1,0.03
superstitione,1,0.03
ornatus,1,0.03
non,1,0.03
conspiciendi,1,0.03
cultus,1,0.03
modici,1,0.03
lahmheit,1,0.03
amte,1,0.03
ansschließen,1,0.03
bürgertum,1,0.03
konsul,1,0.03
fabeleie,1,0.03
abzuweisen,1,0.03
confarreation,1,0.03
lictoren,1,0.03
dreißigkurienverfassung,1,0.03
jurist,1,0.03
quirītis,1,0.03
lanzeuträger,1,0.03
cŭris,1,0.03
ire,1,0.03
samnis,1,0.03
samniti,1,0.03
săbinus,1,0.03
σαύνιον,1,0.03
speer,1,0.03
hergeleitet,1,0.03
etymologie,1,0.03
milit,1,0.03
pedit,1,0.03
equit,1,0.03
unrichtig,1,0.03
bürgerbegriff,1,0.03
quiritis,1,0.03
speerschwingend,1,0.03
miles,1,0.03
ankündigung,1,0.03
bürgerleiche,1,0.03
ollus,1,0.03
leto,1,0.03
datus,1,0.03
civili,1,0.03
quirit,1,0.03
homin,1,0.03
handb,1,0.03
quiritische,1,0.03
gestehen,1,0.03
inkorporierung,1,0.03
aufnehmende,1,0.03
sakrale,1,0.03
kurion,1,0.03
ἡγεμόνες,1,0.03
τῶν,1,0.03
κελερίων,1,0.03
praenestinisch,1,0.03
adstantibus,1,0.03
pon,1,0.03
tificibus,1,0.03
trib,1,0.03
unis,1,0.03
antias,1,0.03
centurione,1,0.03
viris,1,0.03
ill,1,0.03
centurio,1,0.03
brutus,1,0.03
verbannung,1,0.03
identifizieren,1,0.03
dig,1,0.03
schöpfend,1,0.03
antia,1,0.03
magister,1,0.03
equitum,1,0.03
diktator,1,0.03
praetorio,1,0.03
unzuverlässig,1,0.03
gewährsmänner,1,0.03
erforderlichen,1,0.03
magistratur,1,0.03
sieht,1,0.03
unwissenheit,1,0.03
brutusanekdot,1,0.03
reiterfeldherr,1,0.03
wortbildung,1,0.03
veliter,1,0.03
lēx,1,0.03
lēgar,1,0.03
nebenbedeutung,1,0.03
diktieren,1,0.03
ablehnen,1,0.03
lizitation,1,0.03
lex,1,0.03
populi,1,0.03
acceptant,1,0.03
habuit,1,0.03
plebem,1,0.03
clientelas,1,0.03
principum,1,0.03
descriptam,1,0.03
vorfanden,1,0.03
gewalterwerbung,1,0.03
erwerbsform,1,0.03
anderweitig,1,0.03
eigentumserwerb,1,0.03
berechtigter,1,0.03
verdoppeln,1,0.03
fußmannschaft,1,0.03
doppellegion,1,0.03
landlose,1,0.03
val,1,0.03
max,1,0.03
colum,1,0.03
praef,1,0.03
vierzehn,1,0.03
victor,1,0.03
apophthn,1,0.03
imp,1,0.03
dübner,1,0.03
crass,1,0.03
berichtigen,1,0.03
jugerum,1,0.03
morge,1,0.03
hofstätte,1,0.03
angelsachse,1,0.03
zehntel,1,0.03
klimatisch,1,0.03
bedauern,1,0.03
stich,1,0.03
verwünschungsformel,1,0.03
verfluchung,1,0.03
stadtboden,1,0.03
fregellae,1,0.03
bannfluchformular,1,0.03
verhaßt,1,0.03
antiquar,1,0.03
neulich,1,0.03
achtbar,1,0.03
einzelheit,1,0.03
unwahrscheinlichkeit,1,0.03
unmöglichkeiten,1,0.03
eingesponnen,1,0.03
unerwiesen,1,0.03
sonderkrieg,1,0.03
bürgerverband,1,0.03
religiöser,1,0.03
colonia,1,0.03
civium,1,0.03
romanorum,1,0.03
unselbständig,1,0.03
willenlos,1,0.03
besatzung,1,0.03
befreien,1,0.03
nex,1,0.03
mancipiique,1,0.03
forti,1,0.03
sanatique,1,0.03
idem,1,0.03
gebesserten,1,0.03
zwölftafelgesetz,1,0.03
sanat,1,0.03
cives,1,0.03
plebejat,1,0.03
genötigt,1,0.03
julierkult,1,0.03
albani,1,0.03
longani,1,0.03
bovillenses,1,0.03
planc,1,0.03
κορυφή,1,0.03
appellativ,1,0.03
lokalname,1,0.03
monr,1,0.03
arce,1,0.03
capitolio,1,0.03
habitaret,1,0.03
anlegung,1,0.03
hauptweg,1,0.03
hinauf,1,0.03
severusbog,1,0.03
einbiegung,1,0.03
clivus,1,0.03
janualisch,1,0.03
saturnischen,1,0.03
kriegszeit,1,0.03
capitolini,1,0.03
mercuriales,1,0.03
preller,1,0.03
myth,1,0.03
gilde,1,0.03
mercurtempel,1,0.03
aventinen,1,0.03
ianiculensis,1,0.03
derartiger,1,0.03
eingesessenen,1,0.03
domo,1,0.03
wasserleitung,1,0.03
sifus,1,0.03
tani,1,0.03
fis,1,0.03
aquam,1,0.03
dividunto,1,0.03
potiori,1,0.03
stadtbürgerschaft,1,0.03
altrom,1,0.03
ciceronisch,1,0.03
att,1,0.03
gefeiert,1,0.03
anfehen,1,0.03
umfaßt,1,0.03
geeläufigen,1,0.03
palatinus,1,0.03
aventinus,1,0.03
esquilinus,1,0.03
viminalis,1,0.03
quirinalis,1,0.03
capitolinus,1,0.03
übergangen,1,0.03
herauskommen,1,0.03
mont,1,0.03
roms,1,0.03
aufzählt,1,0.03
stadtbeschreibung,1,0.03
coll,1,0.03
liste,1,0.03
berner,1,0.03
scholie,1,0.03
vergil,1,0.03
georgiken,1,0.03
demens,1,0.03
bekker,1,0.03
getreu,1,0.03
marci,1,0.03
acarcelini,1,0.03
cupa,1,0.03
acarcelinius,1,0.03
heic,1,0.03
cubat,1,0.03
menerva,1,0.03
zenatuo,1,0.03
sent,1,0.03
deden,1,0.03
cuando,1,0.03
cuncaptum,1,0.03
minervae,1,0.03
ulus,1,0.03
rtis,1,0.03
ilius,1,0.03
sententiu,1,0.03
dedit,1,0.03
quando,1,0.03
olim,1,0.03
conceptum,1,0.03
abweichender,1,0.03
perusiner,1,0.03
eulat,1,0.03
tanna,1,0.03
larezu,1,0.03
ameυaχr,1,0.03
lautn,1,0.03
velϑinase,1,0.03
stlaafunas,1,0.03
sleleϑcaru,1,0.03
vorletzter,1,0.03
zurückziehung,1,0.03
anfangssilber,1,0.03
verkürzen,1,0.03
ausgestoßen,1,0.03
porsēna,1,0.03
porsĕna,1,0.03
ceicne,1,0.03
graeker,1,0.03
dodone,1,0.03
reichend,1,0.03
aetoler,1,0.03
komplex,1,0.03
absichtlichkeit,1,0.03
untergeordnen,1,0.03
hesiod,1,0.03
archilochos,1,0.03
duncker,1,0.03
gesch,1,0.03
gesamtbenennung,1,0.03
nächstwohnend,1,0.03
herodotisch,1,0.03
kühnheit,1,0.03
altorientalisch,1,0.03
vorschlagen,1,0.03
ταταίες,1,0.03
ἐμὶ,1,0.03
υϑος,1,0.03
fὀς,1,0.03
κλέφσει,1,0.03
ϑυφλὸς,1,0.03
ἔσται,1,0.03
theogonie,1,0.03
sodaennen,1,0.03
alexander,1,0.03
ephoros,1,0.03
skymno,1,0.03
skylax,1,0.03
karthada,1,0.03
karchedon,1,0.03
cartago,1,0.03
afri,1,0.03
africanus,1,0.03
hebräer,1,0.03
beiname,1,0.03
hannibalisch,1,0.03
plautus,1,0.03
stadtname,1,0.03
sarra,1,0.03
sor,1,0.03
tyrus,1,0.03
tyrius,1,0.03
afranius,1,0.03
mover,1,0.03
phön,1,0.03
aeneis,1,0.03
erhöht,1,0.03
herab,1,0.03
laurentinisch,1,0.03
gesandter,1,0.03
ermorden,1,0.03
klagend,1,0.03
weigern,1,0.03
erschlag,1,0.03
ergangen,1,0.03
nachträglich,1,0.03
historisierung,1,0.03
horatiermythu,1,0.03
zugrunde,1,0.03
zurechtgemacht,1,0.03
bauerneigentum,1,0.03
manzipabl,1,0.03
objekt,1,0.03
ergreifer,1,0.03
aufzählung,1,0.03
derjeniger,1,0.03
kaufform,1,0.03
mißverständnis,1,0.03
nämlich,1,0.03
zwölft,1,0.03
zwölfmonatlich,1,0.03
lucius,1,0.03
manius,1,0.03
morgenstunde,1,0.03
glückbringend,1,0.03
leukotheamythu,1,0.03
mavors,1,0.03
mors,1,0.03
paula,1,0.03
pola,1,0.03
doppelform,1,0.03
türe,1,0.03
matutinus,1,0.03
münzreihe,1,0.03
öffnung,1,0.03
schauend,1,0.03
doppelkopf,1,0.03
jahresgott,1,0.03
vorn,1,0.03
januarius,1,0.03
patratus,1,0.03
ältestes,1,0.03
stammgut,1,0.03
duovirn,1,0.03
centurien,1,0.03
pontifexn,1,0.03
wegebauer,1,0.03
widerlegen,1,0.03
angurn,1,0.03
ogulnisch,1,0.03
angurstell,1,0.03
unüberlegt,1,0.03
sors,1,0.03
serere,1,0.03
holztäfelchen,1,0.03
geworfen,1,0.03
run,1,0.03
einzelfleck,1,0.03
wirtschaftlich,1,0.03
gesamtmark,1,0.03
sonderwirtschaft,1,0.03
fundus,1,0.03
cornehanus,1,0.03
individualgrundbesitz,1,0.03
tum,1,0.03
erat,1,0.03
res,1,0.03
pecore,1,0.03
locorum,1,0.03
possessionibus,1,0.03
quo,1,0.03
pecuniosi,1,0.03
locuplet,1,0.03
vocabantur,1,0.03
primum,1,0.03
agros,1,0.03
quos,1,0.03
bello,1,0.03
ceperat,1,0.03
divisit,1,0.03
viritim,1,0.03
civibus,1,0.03
kuriendistrikt,1,0.03
terminalienfest,1,0.03
iugerum,1,0.03
hofraum,1,0.03
absehend,1,0.03
brachjahr,1,0.03
saatkorn,1,0.03
versucht,1,0.03
nebennutzung,1,0.03
feig,1,0.03
schweinezucht,1,0.03
hauptnahrung,1,0.03
plantagenbesitzer,1,0.03
durchschnittssätz,1,0.03
betrieben,1,0.03
bauernbewirtschaftung,1,0.03
äußer,1,0.03
enorm,1,0.03
defizit,1,0.03
kultursteigerung,1,0.03
vegetabilien,1,0.03
ernährung,1,0.03
koloniegründung,1,0.03
ackerlose,1,0.03
denjeniger,1,0.03
gelehrtus,1,0.03
verlohnt,1,0.03
argument,1,0.03
gebrauchen,1,0.03
zuverlässigen,1,0.03
bedenken,1,0.03
anm,1,0.03
kolonial,1,0.03
ackeranweisung,1,0.03
adsignatio,1,0.03
viritana,1,0.03
zuweilen,1,0.03
bauerwese,1,0.03
parzelle,1,0.03
fisch,1,0.03
evangelium,1,0.03
bescheiden,1,0.03
historiographe,1,0.03
auskommen,1,0.03
bauernfamilie,1,0.03
ansetzt,1,0.03
folgern,1,0.03
ausgehülst,1,0.03
lagerten,1,0.03
säet,1,0.03
plinius,1,0.03
dreschen,1,0.03
gesäet,1,0.03
scheffelmaß,1,0.03
geringeren,1,0.03
hanssen,1,0.03
mitteilen,1,0.03
durchschnittsertrag,1,0.03
schälung,1,0.03
reduzieren,1,0.03
überschlägen,1,0.03
abweicht,1,0.03
genügsamer,1,0.03
bezug,1,0.03
klima,1,0.03
aussetzen,1,0.03
enthülsungskost,1,0.03
reinertrag,1,0.03
fünfzigjährig,1,0.03
durchschnitt,1,0.03
frankenthal,1,0.03
rheinbayern,1,0.03
süddeutschland,1,0.03
vorschreitend,1,0.03
unleugbar,1,0.03
oleum,1,0.03
oliva,1,0.03
ἔλαιον,1,0.03
ἔλαια,1,0.03
amurca,1,0.03
ölhef,1,0.03
ἀμόργη,1,0.03
saturnustempel,1,0.03
umgehauen,1,0.03
cclx,1,0.03
handschrift,1,0.03
anlehnung,1,0.03
interpolieren,1,0.03
verhältniswert,1,0.03
geldbuße,1,0.03
umsetzen,1,0.03
asse,1,0.03
peculatus,1,0.03
gell,1,0.03
poplicola,1,0.03
isländisch,1,0.03
widder,1,0.03
dezimalen,1,0.03
substituiern,1,0.03
fee,1,0.03
silbern,1,0.03
mischkrug,1,0.03
hieroglypheninschrift,1,0.03
taf,1,0.03
ägyptisches,1,0.03
velum,1,0.03
malus,1,0.03
antenna,1,0.03
ἀνά,1,0.03
anhelar,1,0.03
antestari,1,0.03
supertensa,1,0.03
herkomm,1,0.03
gubernar,1,0.03
κυβερνᾶν,1,0.03
ancora,1,0.03
anker,1,0.03
ἄγκυρα,1,0.03
prora,1,0.03
vorderteil,1,0.03
πρῶρα,1,0.03
aplustre,1,0.03
schiffshinterteil,1,0.03
ἄφλαστον,1,0.03
anquina,1,0.03
rahen,1,0.03
festhaltend,1,0.03
strick,1,0.03
ἄγκοινα,1,0.03
nausea,1,0.03
seekrankheit,1,0.03
ναυσία,1,0.03
hauptwind,1,0.03
aquilo,1,0.03
adlerwind,1,0.03
nordöstlich,1,0.03
tramontana,1,0.03
geierwind,1,0.03
südost,1,0.03
auster,1,0.03
ausdörrend,1,0.03
südwestwind,1,0.03
scirocco,1,0.03
favonius,1,0.03
herwehend,1,0.03
nordwestwind,1,0.03
windname,1,0.03
eurus,1,0.03
notus,1,0.03
solanus,1,0.03
ἀπηλιώτης,1,0.03
africus,1,0.03
λίψ,1,0.03
lagerdienst,1,0.03
ξυλήφια,1,0.03
κατὰ,1,0.03
φυλακὴν,1,0.03
βραχέα,1,0.03
τελέως,1,0.03
ἔχοντα,1,0.03
χαρακτῆρα,1,0.03
polyb,1,0.03
vigiliae,1,0.03
nachtdienst,1,0.03
vierteilung,1,0.03
wachtdienst,1,0.03
kriegswissenschaft,1,0.03
pyrrhos,1,0.03
sicherheitsdienst,1,0.03
lager,1,0.03
after,1,0.03
wurzelhaft,1,0.03
murra,1,0.03
nardus,1,0.03
original,1,0.03
urwort,1,0.03
persische,1,0.03
aspiration,1,0.03
trieb,1,0.03
doppelte,1,0.03
joch,1,0.03
arbeitsmaße,1,0.03
tagewerk,1,0.03
mittagsruh,1,0.03
mehrtägig,1,0.03
uralphabet,1,0.03
vokalisiert,1,0.03
vermehrt,1,0.03
desjenigen,1,0.03
thera,1,0.03
melos,1,0.03
anzufügen,1,0.03
archipel,1,0.03
korinther,1,0.03
samech,1,0.03
erfunden,1,0.03
meistenteils,1,0.03
doppelkonsonant,1,0.03
verhüten,1,0.03
änderungsvorschlag,1,0.03
verbreitungskreis,1,0.03
vierzehnt,1,0.03
achtzehnte,1,0.03
letzt,1,0.03
angemessener,1,0.03
achä,1,0.03
gewöhnlichere,1,0.03
allzu,1,0.03
gebrochene,1,0.03
ersetzung,1,0.03
verwechselnden,1,0.03
böotien,1,0.03
halbkreisförmig,1,0.03
unterschiede,1,0.03
ägäisch,1,0.03
verbreitungsweg,1,0.03
unwiderleglich,1,0.03
einseitigkeit,1,0.03
gemeinalphabet,1,0.03
gemeingriechische,1,0.03
modifikationsvorschläg,1,0.03
eklektisch,1,0.03
rezipieren,1,0.03
lehrreich,1,0.03
austauschten,1,0.03
wechselverhältnis,1,0.03
ackerstadt,1,0.03
aufmerksam,1,0.03
verbessert,1,0.03
stammen,1,0.03
angehen,1,0.03
dresselschen,1,0.03
tongefäße,1,0.03
galassisch,1,0.03
verfehlen,1,0.03
darlegend,1,0.03
verschwundenen,1,0.03
mitt,1,0.03
herausgeben,1,0.03
dressel,1,0.03
annali,1,0.03
instituto,1,0.03
gesetzbuch,1,0.03
niedergeschrieben,1,0.03
urexemplar,1,0.03
brande,1,0.03
vorgenommen,1,0.03
offiziell,1,0.03
niederschrift,1,0.03
wiederherstellung,1,0.03
orthographie,1,0.03
auswendiglern,1,0.03
verwendet,1,0.03
schriftstück,1,0.03
philologisch,1,0.03
angeführt,1,0.03
ficoronisch,1,0.03
ciste,1,0.03
gaius,1,0.03
gnaeus,1,0.03
galeria,1,0.03
consul,1,0.03
karmentalia,1,0.03
merkatus,1,0.03
zeitlang,1,0.03
redaktion,1,0.03
homero,1,0.03
nachhomerisch,1,0.03
altsächsisch,1,0.03
writan,1,0.03
reißen,1,0.03
spang,1,0.03
fhefhaked,1,0.03
fhekadamoe,1,0.03
gustav,1,0.03
meyer,1,0.03
grammatik,1,0.03
lautverbindung,1,0.03
verrenkung,1,0.03
ista,1,0.03
pista,1,0.03
sista,1,0.03
damia,1,0.03
bodannaustra,1,0.03
wortformel,1,0.03
gicht,1,0.03
nüchtern,1,0.03
neunmal,1,0.03
ausspuckend,1,0.03
hilfn,1,0.03
gesundheit,1,0.03
terra,1,0.03
pestem,1,0.03
teneto,1,0.03
hic,1,0.03
maneto,1,0.03
lares,1,0.03
iuvat,1,0.03
veluem,1,0.03
malam,1,0.03
luem,1,0.03
ruem,1,0.03
ruinam,1,0.03
sina,1,0.03
plures,1,0.03
lime,1,0.03
insili,1,0.03
verbera,1,0.03
semon,1,0.03
alterni,1,0.03
advocat,1,0.03
cuncto,1,0.03
tripudia,1,0.03
schlußruf,1,0.03
fünfmal,1,0.03
ioue,1,0.03
deiuosqoi,1,0.03
mitat,1,0.03
nei,1,0.03
ted,1,0.03
endo,1,0.03
gosmis,1,0.03
uirgo,1,0.03
sied,1,0.03
asted,1,0.03
noisi,1,0.03
ope,1,0.03
toitesiai,1,0.03
pakariuois,1,0.03
duenos,1,0.03
feked,1,0.03
bonus,1,0.03
enmanom,1,0.03
dze,1,0.03
noine,1,0.03
noni,1,0.03
malo,1,0.03
statod,1,0.03
adjektiv,1,0.03
pacer,1,0.03
partikel,1,0.03
altlateinisch,1,0.03
sătura,1,0.03
gesungen,1,0.03
säegott,1,0.03
saiturnus,1,0.03
sāturnus,1,0.03
saturnalien,1,0.03
saturnalie,1,0.03
versus,1,0.03
sāturnius,1,0.03
dehnung,1,0.03
unvereinbar,1,0.03
studium,1,0.03
französischlernen,1,0.03
eifrigst,1,0.03
bekenner,1,0.03
